time,states.V1,states.V2,states.V3,states.V4,states.V5,states.V6,states.V7,states.V8,states.V9,states.V10,states.V11,states.V12,states.V13,states.V14,states.V15,states.V16,states.V17
1561910589,44017b,EJU38WP ,Austria,1561910589,1561910589,0.5503,51.7004,6423.66,FALSE,211.03,15.12,20.81,,6697.98,3407,FALSE,0
1561910589,44017a,EJU85ZM ,Austria,1561910279,1561910324,5.0812,45.7153,10980.42,TRUE,1.54,14,,,,1000,FALSE,0
1561910589,392af8,AFR149E ,France,1561910589,1561910589,13.0177,49.6048,10660.38,FALSE,248.88,105.59,0,,11163.3,1000,FALSE,0
1561910589,392af5,AFR78FR ,France,1561910467,1561910486,2.6189,48.9957,60.96,FALSE,72.21,265.91,-3.58,,182.88,2025,FALSE,0
1561910589,a8db4a,N67VR   ,United States,,1561910589,,,2827.02,FALSE,82.19,327.01,0,,3017.52,1200,FALSE,0
1561910589,4b2830,"",Switzerland,1561910586,1561910589,8.5253,46.947,2423.16,FALSE,56.89,-60.08,-1,,2703,7000,FALSE,3
1561910589,a544a2,AWI3157 ,United States,1561910589,1561910589,-77.4664,38.5679,1524,FALSE,124.5,0,0,,1562.1,1030,FALSE,0
1561910589,440189,EJU746K ,Austria,1561910589,1561910589,13.4197,51.3148,7924.8,FALSE,201.21,167.6,0,,8374.38,1000,FALSE,0
1561910589,ababe9,N851JT  ,United States,1561910585,1561910588,-84.7437,35.6215,9448.8,FALSE,154.68,155.22,0,,9974.58,,FALSE,0
1561910589,440195,EJU38ZE ,Austria,1561910283,1561910285,2.2238,41.3468,533.4,FALSE,90.73,245.91,-3.9,,655.32,6343,FALSE,0
1561910589,440194,GDK30CA ,Austria,1561910589,1561910589,-1.8919,47.7277,12496.8,FALSE,217.07,151.55,0,,13045.44,6321,FALSE,0
1561910589,4844b8,P4LIG   ,Kingdom of the Netherlands,1561910589,1561910589,37.0432,55.4307,1638.3,FALSE,154.22,71.32,-4.88,,1615.44,1763,FALSE,0
1561910589,ace5bc,AAL1105 ,United States,1561910589,1561910589,-95.8372,33.5847,5935.98,FALSE,204.73,248.79,-8.78,,6278.88,3034,FALSE,0
1561910589,a8f580,N6768P  ,United States,1561910589,1561910589,-121.7532,37.5852,1341.12,FALSE,71.12,14.24,-0.65,,1379.22,0361,FALSE,0
1561910589,ace5bb,DAL2115 ,United States,1561910589,1561910589,-79.9352,41.1495,9144,FALSE,218.55,294.03,-0.33,,9563.1,5451,FALSE,0
1561910589,392aee,AFR88VT ,France,1561910576,1561910576,20.9811,52.1574,,TRUE,6.17,205,,,,5047,TRUE,0
1561910589,4844b5,PKZ3377 ,Kingdom of the Netherlands,1561910589,1561910589,37.3747,54.5939,11765.28,FALSE,208.45,296.06,3.9,,11940.54,3423,FALSE,0
1561910589,c02d7d,CFRFW   ,Canada,1561910589,1561910589,-79.8115,43.1543,1348.74,FALSE,58.93,282.09,-0.33,,1341.12,5356,FALSE,0
1561910589,44aac1,JAF8LV  ,Belgium,1561910589,1561910589,6.9051,46.5087,11582.4,FALSE,227.79,324.84,0,,12199.62,1000,FALSE,0
1561910589,47873e,NAX383  ,Norway,1561910589,1561910589,11.1652,60.4249,1645.92,FALSE,102.22,135.61,-4.55,,1600.2,1205,FALSE,0
1561910589,ab503a,SCX101  ,United States,1561910579,1561910588,-110.9804,39.1957,10287,FALSE,213.19,224.22,-5.2,,10911.84,0661,FALSE,0
1561910589,c01a59,ROU1851 ,Canada,1561910588,1561910589,-90.3251,41.3542,10972.8,FALSE,243.65,261.99,0,,11574.78,1562,FALSE,0
1561910589,440132,EJU1728 ,Austria,1561910298,1561910301,1.3697,43.633,129.54,TRUE,1.03,132,,,,5562,FALSE,0
1561910589,ab6380,AAL157  ,United States,1561910587,1561910589,-4.8904,40.9155,9433.56,FALSE,256.74,317.68,2.6,,9982.2,2665,FALSE,0
1561910589,39e48d,CRL900  ,France,1561910589,1561910589,-5.0096,50.0706,10965.18,FALSE,224.9,302.67,0,,11369.04,5626,FALSE,0
1561910589,44012f,AUA56M  ,Austria,1561910412,1561910412,8.5586,47.4536,,TRUE,0,5,,,,1000,FALSE,0
1561910589,a3c9a1,DAL1773 ,United States,1561910585,1561910589,-64.7032,32.3608,,TRUE,0,67,,,,,FALSE,0
1561910589,4844a2,"",Kingdom of the Netherlands,1561910551,1561910587,53.7839,56.5675,10965.18,FALSE,263.4,325.91,0,,11216.64,,FALSE,0
1561910589,a9b421,FLT724TR,United States,1561910589,1561910589,-75.1991,39.6592,8839.2,FALSE,164.42,44.75,-0.33,,9182.1,5606,FALSE,0
1561910589,a28f12,ENY4051 ,United States,1561910589,1561910589,-78.2612,43.1904,8183.88,FALSE,207.89,268.72,5.85,,8442.96,1433,FALSE,0
1561910589,44b1b3,OOLMS   ,Belgium,1561910589,1561910589,5.4899,52.0472,7932.42,FALSE,212.34,227.85,-7.15,,7924.8,0720,FALSE,0
1561910589,45cab6,DTR49K  ,Denmark,1561910589,1561910589,12.7407,55.6727,434.34,FALSE,68.58,220.74,-4.88,,388.62,2544,FALSE,0
1561910589,a11fe7,LOF4712 ,United States,1561910589,1561910589,-105.6487,38.2196,8221.98,FALSE,226.64,205.69,2.28,,8724.9,6551,FALSE,0
1561910589,a891a7,NKS843  ,United States,1561910589,1561910589,-85.3657,39.1178,10058.4,FALSE,231.7,119.24,0,,10614.66,7742,FALSE,0
1561910589,440130,AUA565R ,Austria,1561910589,1561910589,14.3211,48.058,4876.8,FALSE,181.61,270.49,0.65,,5204.46,1000,FALSE,0
1561910589,a0a623,N1408C  ,United States,1561910589,1561910589,-122.4693,37.8214,548.64,FALSE,53.03,239.7,-0.33,,548.64,0320,FALSE,0
1561910589,a6b4f7,JBU306  ,United States,1561910589,1561910589,-78.0278,37.2083,10363.2,FALSE,236.05,26.4,0,,10904.22,1333,FALSE,0
1561910589,a97797,"",United States,1561910458,1561910587,-113.6163,33.7264,8404.86,FALSE,218.15,295.42,5.53,,7597.14,1673,FALSE,0
1561910589,a83d67,N63WR   ,United States,1561910588,1561910588,-66.3373,48.5384,13098.78,FALSE,232.2,209.46,0.33,,13304.52,0702,FALSE,0
1561910589,45cab2,"",Denmark,1561910470,1561910589,12.4677,54.5381,5806.44,FALSE,151.06,10.2,0,,7315.2,6451,FALSE,0
1561910589,44014a,EJU619Y ,Austria,1561910589,1561910589,6.6724,46.0909,10957.56,FALSE,223.44,304.02,0.33,,11529.06,1000,FALSE,0
1561910589,a006b6,N100WP  ,United States,1561910589,1561910589,-96.1694,32.658,11574.78,FALSE,203.72,323.42,0,,12161.52,2736,FALSE,0
1561910589,440159,EJU45AV ,Austria,1561910589,1561910589,5.5543,50.6657,3657.6,FALSE,148.96,308.69,-7.15,,3649.98,4132,FALSE,0
1561910589,ad068e,N9386C  ,United States,1561910588,1561910589,-120.8394,37.1553,3169.92,FALSE,72.07,357.95,-0.33,,3276.6,,FALSE,0
1561910589,a70a89,"",United States,,1561910571,,,358.14,FALSE,35.8,262.57,3.58,,,,FALSE,0
1561910589,a05628,UAL2418 ,United States,1561910589,1561910589,-117.9346,34.2143,6598.92,FALSE,236.43,56,12.03,,6957.06,7746,FALSE,0
1561910589,a05626,UAL295  ,United States,1561910589,1561910589,-121.253,38.1186,7292.34,FALSE,248.02,63.12,10.73,,7589.52,3756,FALSE,0
1561910589,a6049b,SWA3748 ,United States,1561910589,1561910589,-118.4712,34.5111,7719.06,FALSE,222.35,316.59,12.35,,8100.06,1034,FALSE,0
1561910589,a3c9c5,AAL1523 ,United States,1561910589,1561910589,-109.7948,32.6934,9753.6,FALSE,240.07,286.69,0,,10355.58,3664,FALSE,0
1561910589,acc02b,SWA3478 ,United States,1561910589,1561910589,-105.8173,35.8649,8656.32,FALSE,243.99,246.52,-13.98,,9197.34,0716,FALSE,0
1561910589,aa42f7,EJA760  ,United States,1561910589,1561910589,-86.0683,38.8113,11887.2,FALSE,232.3,151.28,0.33,,12496.8,6546,FALSE,0
1561910589,39e46f,CCM773C ,France,1561910588,1561910589,8.1571,42.2348,2842.26,FALSE,168.6,120.63,-4.55,,3070.86,1000,FALSE,0
1561910589,424905,UTA296  ,United Kingdom,1561910588,1561910589,37.4475,55.4688,4564.38,FALSE,152.81,223.91,-1.95,,4572,5126,FALSE,0
1561910589,a9ad36,RPA3537 ,United States,1561910589,1561910589,-77.7126,42.2919,9144,FALSE,199.64,283.71,-0.33,,9448.8,7115,FALSE,0
1561910589,49528f,TAP643L ,Portugal,1561910589,1561910589,-8.7617,39.6407,7787.64,FALSE,194.96,204.81,-10.73,,8206.74,7140,FALSE,0
1561910589,aa42de,N760PS  ,United States,1561910589,1561910589,-82.3568,28.0035,15.24,FALSE,43.95,51.65,-0.98,,60.96,0031,FALSE,0
1561910589,440148,EJU675N ,Austria,1561910589,1561910589,12.4593,52.2589,5654.04,FALSE,175.25,232.15,14.63,,5951.22,1000,FALSE,0
1561910589,4bd8ac,THY6737 ,Turkey,1561910589,1561910589,29.38,40.7097,3139.44,FALSE,164.87,286.68,-5.85,,3131.82,3444,FALSE,0
1561910589,440144,LDX6    ,Austria,1561910589,1561910589,9.9343,42.234,9144,FALSE,256.24,358.85,0.65,,9700.26,1226,FALSE,0
1561910589,a69a8f,N5243D  ,United States,1561910551,1561910554,-81.0427,40.809,1402.08,FALSE,66.51,244.82,-0.98,,1447.8,1200,FALSE,0
1561910589,a3ff26,DAL1592 ,United States,1561910589,1561910589,-97.0338,35.2019,10660.38,FALSE,226.36,89.87,0,,11224.26,7277,FALSE,0
1561910589,40447e,"",United Kingdom,,1561910589,,,1836.42,FALSE,55.19,258.17,17.88,,,7000,FALSE,0
1561910589,49528a,TAP1242 ,Portugal,1561910589,1561910589,4.7752,49.333,11582.4,FALSE,255.8,72.8,0,,12062.46,1000,FALSE,0
1561910589,49528d,TAP679  ,Portugal,1561910589,1561910589,-2.4477,48.9221,11887.2,FALSE,212.75,218.42,0,,12313.92,2122,FALSE,0
1561910589,c0214e,CFMPX   ,Canada,1561910589,1561910589,-75.849,37.3497,14317.98,FALSE,227.71,23.15,-0.33,,14798.04,6660,FALSE,0
1561910589,49528e,TAP593E ,Portugal,1561910589,1561910589,-0.5987,43.2892,11887.2,FALSE,216.29,244.35,-0.33,,12473.94,0622,FALSE,0
1561910589,a11fad,N1713H  ,United States,1561910589,1561910589,-94.5948,38.4144,2537.46,FALSE,91.34,279.73,0,,2689.86,,FALSE,0
1561910589,a5d178,N474RL  ,United States,1561910539,1561910543,-86.6152,33.1441,2080.26,FALSE,85.19,28.89,0,,2209.8,,FALSE,0
1561910589,495290,TAP842A ,Portugal,1561910589,1561910589,-2.2213,39.9101,11574.78,FALSE,236.69,113.17,0.33,,12161.52,0534,FALSE,0
1561910589,aa9249,UAL2800 ,United States,1561910443,1561910443,-110.7274,39.9817,11887.2,FALSE,268.19,80.39,0,,12481.56,3373,FALSE,0
1561910589,a5e42b,N479ST  ,United States,1561910589,1561910589,-76.4368,39.9529,3566.16,FALSE,111.72,33.54,5.53,,3672.84,3620,FALSE,0
1561910589,a03025,N111CJ  ,United States,1561910589,1561910589,-94.5239,39.0991,1874.52,FALSE,44.59,16.76,2.6,,1996.44,2115,FALSE,0
1561910589,a15c54,SKW3400 ,United States,1561910589,1561910589,-118.6049,33.6042,3261.36,FALSE,144.96,148.79,-5.2,,3413.76,6353,FALSE,0
1561910589,495287,TAP823L ,Portugal,1561910589,1561910589,5.7389,45.492,8839.2,FALSE,226.36,270.26,0,,9319.26,5754,FALSE,0
1561910589,495288,TAP1037 ,Portugal,1561910589,1561910589,-0.2007,40.7443,10431.78,FALSE,229.94,259.17,4.23,,10980.42,0402,FALSE,0
1561910589,495289,TAP576G ,Portugal,1561910589,1561910589,-0.5017,46.9768,11590.02,FALSE,252.17,43.59,0,,12077.7,0531,FALSE,0
1561910589,a651a9,EJA506  ,United States,1561910589,1561910589,-86.3001,33.1876,11193.78,FALSE,239.89,48.83,-4.55,,11788.14,,FALSE,0
1561910589,a82a06,NKS384  ,United States,1561910557,1561910575,-82.1637,31.3485,10660.38,FALSE,246.58,14.99,0,,11292.84,1371,FALSE,0
1561910589,aa9e6d,SWA1619 ,United States,1561910589,1561910589,-80.5667,34.8355,11582.4,FALSE,231.85,201.61,-0.33,,12192,7052,FALSE,0
1561910589,a1bf3a,SWA2924 ,United States,1561910589,1561910589,-77.1868,39.1862,4777.74,FALSE,191.71,225.54,16.58,,4945.38,5671,FALSE,0
1561910589,760918,PIA769  ,Pakistan,1561910589,1561910589,5.0259,49.5928,8884.92,FALSE,234.61,270.75,-13.66,,9326.88,1000,FALSE,0
1561910589,495283,TAP1036 ,Portugal,1561910589,1561910589,-8.7649,38.9592,3436.62,FALSE,181.76,63.07,15.61,,3634.74,4405,FALSE,0
1561910589,ac7088,N900PY  ,United States,1561910589,1561910589,-118.9962,34.5189,9197.34,FALSE,244.81,152.73,-11.38,,9654.54,1676,FALSE,0
1561910589,a64ad4,N504WV  ,United States,1561910589,1561910589,-85.0419,33.7969,13716,FALSE,267.51,165.75,0,,14302.74,3127,FALSE,0
1561910589,a61797,ASA770  ,United States,1561910589,1561910589,-115.4822,45.6605,10058.4,FALSE,248.05,112.95,0,,10370.82,1570,FALSE,0
1561910589,a03039,N111DD  ,United States,1561910579,1561910586,-91.5224,40.5781,1935.48,FALSE,87.49,204.3,0,,2065.02,,FALSE,0
1561910589,a77dd8,FDX400  ,United States,1561910557,1561910589,-96.5685,36.5111,11285.22,FALSE,239.73,116.24,0,,11864.34,3514,FALSE,0
1561910589,400944,"",United Kingdom,1561909097,1561910589,-2.337,55.088,2834.64,FALSE,208.02,139.61,5.2,,,4647,FALSE,0
1561910589,400942,BAW33CE ,United Kingdom,1561910589,1561910589,0.7776,50.8538,6118.86,FALSE,181.53,315.57,-10.08,,6370.32,6767,FALSE,0
1561910589,400941,BAW843R ,United Kingdom,1561910589,1561910589,14.5182,44.6013,10210.8,FALSE,229.46,308.72,6.5,,10683.24,4142,FALSE,0
1561910589,400940,BAW954M ,United Kingdom,1561910589,1561910589,-0.4756,51.6361,1851.66,FALSE,151.61,63.61,7.8,,1889.76,6767,FALSE,0
1561910589,495276,ICE75T  ,Portugal,1561910588,1561910589,6.5015,61.3324,10355.58,FALSE,225.78,301.3,0.33,,10347.96,5027,FALSE,0
1561910589,896f05,OPS3    ,United Arab Emirates,1561910559,1561910559,55.3541,25.2551,,TRUE,18.01,123,,,,,FALSE,0
1561910589,a2f948,AAL705  ,United States,1561910585,1561910585,-80.3813,35.8786,5265.42,FALSE,184.49,213.51,-2.28,,5562.6,0763,FALSE,0
1561910589,495274,NAX1874 ,Portugal,1561910589,1561910589,10.298,58.7993,10629.9,FALSE,216.34,189.31,6.83,,10789.92,0741,FALSE,0
1561910589,7c7527,VOZ698  ,Australia,1561910589,1561910589,117.3522,-31.9259,7924.8,FALSE,262.94,99.57,5.53,,8039.1,3605,FALSE,0
1561910589,440116,OEAPN   ,Austria,1561910589,1561910589,9.2666,46.1828,1965.96,FALSE,46.31,65.62,0,,2120,7000,FALSE,3
1561910589,3dd373,DHAID   ,Germany,1561910587,1561910588,8.7132,54.6731,914.4,FALSE,54.31,264.02,-0.33,,975.36,0020,FALSE,0
1561910589,ad906f,SKW709T ,United States,1561910589,1561910589,-99.2709,33.7522,9753.6,FALSE,229.03,306.69,0,,10264.14,7440,FALSE,0
1561910589,a7377f,PKW659  ,United States,,1561910589,,,6705.6,FALSE,150.16,239.31,0,,7117.08,1160,FALSE,0
1561910589,a5e44c,UAL2276 ,United States,1561910589,1561910589,-107.1997,34.7739,10698.48,FALSE,243.89,107.56,0,,11346.18,1045,FALSE,0
1561910589,a15c34,N187RR  ,United States,1561910589,1561910589,-111.9146,35.1154,3352.8,FALSE,101.72,94.93,0.33,,3619.5,7721,FALSE,0
1561910589,400935,SHT8U   ,United Kingdom,1561910589,1561910589,-0.8612,52.7663,8290.56,FALSE,225.06,330.56,8.78,,8488.68,6324,FALSE,0
1561910589,a0a636,"",United States,1561910459,1561910460,-80.1841,32.718,2270.76,FALSE,121.04,103.27,-7.48,,2377.44,,FALSE,0
1561910589,400934,SHT6F   ,United Kingdom,1561910589,1561910589,-1.4853,53.1812,9144,FALSE,216.21,331.12,-0.33,,9364.98,7021,FALSE,0
1561910589,8961ea,ETD16F  ,United Arab Emirates,1561910589,1561910589,53.5395,24.9265,6377.94,FALSE,213.01,127.84,-5.53,,6812.28,1033,FALSE,0
1561910589,a771af,AAL1695 ,United States,1561910583,1561910585,-81.0258,33.2699,8877.3,FALSE,237.16,179.63,3.9,,9380.22,1132,FALSE,0
1561910589,aa9e66,N78324  ,United States,1561910589,1561910589,-87.7267,43.9733,762,FALSE,54.74,21.5,0.33,,754.38,1200,FALSE,0
1561910589,3c5070,"",Germany,1561910589,1561910589,15.744,47.6137,11696.7,FALSE,235.29,56.87,2.6,,11711.94,0421,FALSE,0
1561910589,03003e,BP207   ,Botswana,1561910589,1561910589,28.0986,-26.3458,2971.8,FALSE,127.07,90.23,-4.55,,3139.44,4305,FALSE,0
1561910589,ab0e26,N811M   ,United States,1561910589,1561910589,-105.2822,40.0835,1897.38,FALSE,47.95,9.26,-0.33,,1965.96,1200,FALSE,0
1561910589,ab282f,N818MH  ,United States,1561910589,1561910589,-115.0654,35.912,1447.8,FALSE,58.68,92.01,0.98,,1508.76,1200,FALSE,0
1561910589,a379cd,DAL2102 ,United States,1561910589,1561910589,-75.5071,38.8829,10066.02,FALSE,257.37,68.67,0,,10485.12,6040,FALSE,0
1561910589,a259e2,N2500M  ,United States,1561910588,1561910588,-93.2949,34.8977,5143.5,FALSE,93.21,115.15,-0.65,,5433.06,5423,FALSE,0
1561910589,a6045d,"",United States,1561910586,1561910589,-75.7662,39.543,6736.08,FALSE,220.96,42.83,-7.15,,6751.32,7075,FALSE,0
1561910589,a0698c,ASQ4022 ,United States,1561910589,1561910589,-93.0615,33.0505,10660.38,FALSE,198.33,39.84,2.6,,11132.82,5475,FALSE,0
1561910589,400936,BAW767V ,United Kingdom,1561910589,1561910589,10.3065,59.4183,8252.46,FALSE,191.5,216.04,10.4,,8336.28,1176,FALSE,0
1561910589,a6c7ed,NKS296  ,United States,1561910546,1561910551,-97.0547,32.9177,152.4,FALSE,67.91,180.87,-3.25,,205.74,2664,FALSE,0
1561910589,a784d5,ASA233  ,United States,1561910471,1561910589,-101.1069,34.8219,10972.8,FALSE,232.85,310.34,-0.33,,11574.78,0554,FALSE,0
1561910589,49524f,PVG5776 ,Portugal,1561910586,1561910589,-4.6592,41.1764,10668,FALSE,234.23,295.78,-0.33,,11224.26,0462,FALSE,0
1561910589,a83108,JBU2191 ,United States,1561910541,1561910588,-81.819,32.3567,10363.2,FALSE,230.55,200.78,-0.33,,10995.66,2450,FALSE,0
1561910589,abd8a5,SWA5404 ,United States,1561910589,1561910589,-80.9004,40.6268,4922.52,FALSE,192.35,285.67,11.05,,5113.02,5723,FALSE,0
1561910589,a1ac05,N207AA  ,United States,1561910589,1561910589,-90.4861,37.3477,11582.4,FALSE,251.19,301.35,-0.65,,12161.52,2266,FALSE,0
1561910589,a1d93b,SWA4810 ,United States,1561910451,1561910589,-104.2817,31.1226,12184.38,FALSE,227.86,292.57,-0.33,,12832.08,7350,FALSE,0
1561910589,aaf502,"",United States,,1561910360,,,,FALSE,46.53,354.29,-5.53,,,,FALSE,0
1561910589,a4bcaa,N404NA  ,United States,1561910466,1561910506,-3.4122,40.9098,2331.72,FALSE,133.44,273.09,-2.93,,2743.2,6336,FALSE,0
1561910589,896e92,AIR11   ,United Arab Emirates,1561910568,1561910568,55.3781,25.2389,,TRUE,3.6,163,,,,,FALSE,0
1561910589,4007fa,BAW169  ,United Kingdom,1561910587,1561910587,18.1444,56.929,10668,FALSE,274.2,67.38,0,,11010.9,2043,FALSE,0
1561910589,a80941,FDX690  ,United States,1561910585,1561910587,-92.5702,34.7347,10187.94,FALSE,245.53,100.01,-12.35,,10744.2,5621,FALSE,0
1561910589,a77f2d,AAL696  ,United States,1561910589,1561910589,-104.0195,38.6452,10363.2,FALSE,234.99,259.4,0,,10988.04,3071,FALSE,0
1561910589,3d1b3b,DEIOH   ,Germany,1561910587,1561910589,11.5921,54.0741,1127.76,FALSE,37.28,242.02,0.33,,1158.24,7741,FALSE,0
1561910589,76d038,TGW685  ,Singapore,1561910589,1561910589,101.4141,3.4727,11269.98,FALSE,235.39,163.62,0,,12016.74,0763,FALSE,0
1561910589,ab39f0,SCX561  ,United States,1561910589,1561910589,-97.0789,30.3468,5478.78,FALSE,198.93,73.63,8.13,,5768.34,7374,FALSE,0
1561910589,a41f78,N365GC  ,United States,1561910557,1561910578,-81.4218,30.9837,6316.98,FALSE,216.51,356.32,-9.1,,6652.26,1663,FALSE,0
1561910589,4007ec,BAW10   ,United Kingdom,1561910586,1561910589,19.6281,46.7168,12192,FALSE,237.66,296.62,0,,12725.4,5312,FALSE,0
1561910589,a54650,UAL330  ,United States,1561910331,1561910333,-83.8627,31.3329,10363.2,FALSE,241.56,336.93,0,,10980.42,5740,FALSE,0
1561910589,aa06bf,N745ST  ,United States,1561910589,1561910589,-77.5521,36.8956,7071.36,FALSE,133.9,26.47,0.65,,7444.74,1452,FALSE,0
1561910589,a53f5b,RPA4437 ,United States,1561910589,1561910589,-74.9904,39.9216,937.26,FALSE,86.1,255.47,0.98,,906.78,1671,FALSE,0
1561910589,a100ce,N164CT  ,United States,1561910589,1561910589,-94.4252,36.7678,2316.48,FALSE,97.61,302.52,2.6,,2423.16,1200,FALSE,0
1561910589,76d02f,TGW566  ,Singapore,1561910589,1561910589,99.3379,3.1845,10363.2,FALSE,253.18,293.6,-0.33,,11064.24,0116,FALSE,0
1561910589,4bb1e6,THY7AW  ,Turkey,1561910573,1561910587,26.9944,41.8678,8313.42,FALSE,212.63,121.34,-7.48,,8747.76,7664,FALSE,0
1561910589,4007f9,BAW198  ,United Kingdom,1561910589,1561910589,9.2964,50.156,11887.2,FALSE,229.05,306.05,0,,12390.12,3253,FALSE,0
1561910589,4bb1e3,THY9SY  ,Turkey,1561910485,1561910492,4.7713,52.3133,-30.48,TRUE,5.4,213,,,,3247,FALSE,0
1561910589,aa06c2,SWA5067 ,United States,1561910589,1561910589,-110.6595,33.6184,9616.44,FALSE,246.8,75.76,10.73,,9608.82,1563,FALSE,0
1561910589,4007f3,BAW7TG  ,United Kingdom,1561910589,1561910589,-6.7002,52.346,10972.8,FALSE,217.74,280.62,0,,11254.74,7644,FALSE,0
1561910589,8004da,AIC101  ,India,1561910589,1561910589,72.2206,20.2762,10088.88,FALSE,257.36,9.78,4.88,,10759.44,0320,FALSE,0
1561910589,8004de,AIC101  ,India,1561910588,1561910588,-73.8347,40.5429,624.84,FALSE,106.59,2.49,-0.65,,647.7,3753,FALSE,0
1561910589,a5dca6,N477RV  ,United States,1561910586,1561910588,-122.8483,45.7869,236.22,FALSE,52.36,169.24,-0.33,,274.32,,FALSE,0
1561910589,ab5c26,"",United States,1561910586,1561910589,-112.2178,33.3607,2308.86,FALSE,135.33,234.44,14.63,,2156.46,4173,FALSE,0
1561910589,4007f2,BAW256  ,United Kingdom,1561910589,1561910589,3.6864,51.3016,11582.4,FALSE,223.58,289.77,0,,12031.98,3265,FALSE,0
1561910589,4007f1,BAW119  ,United Kingdom,1561910589,1561910589,22.6868,43.0013,10668,FALSE,249.09,109.3,0,,11163.3,2171,FALSE,0
1561910589,495235,TFL72V  ,Portugal,1561910589,1561910589,11.6152,48.0089,10972.8,FALSE,223.33,304.68,0,,11498.58,1000,FALSE,0
1561910589,a89f2d,N6549D  ,United States,1561910285,1561910287,-88.2734,43.1606,792.48,FALSE,47.77,157.85,-1.95,,815.34,1200,TRUE,0
1561910589,4007e8,TCX95WP ,United Kingdom,1561910589,1561910589,9.1056,48.5373,10660.38,FALSE,239.51,125.29,1.3,,11125.2,4731,FALSE,0
1561910589,4007e4,BAW2671 ,United Kingdom,1561910589,1561910589,6.3117,47.7114,10965.18,FALSE,221.18,285.65,-0.65,,11506.2,2757,FALSE,0
1561910589,89621a,UAE587  ,United Arab Emirates,1561910589,1561910589,71.3906,20.7457,10972.8,FALSE,260.42,276.47,0,,11696.7,4706,FALSE,0
1561910589,ab6316,SWA5601 ,United States,1561910589,1561910589,-115.308,34.2108,10668,FALSE,239.72,105.05,0.33,,11254.74,1717,FALSE,0
1561910589,404425,"",United Kingdom,,1561910589,,,1036.32,FALSE,59.29,308.66,0,,1028.7,7000,FALSE,0
1561910589,aa06b7,SKW2966 ,United States,1561910588,1561910589,-98.28,33.5894,5852.16,FALSE,177.14,110.75,-7.15,,6179.82,2655,FALSE,0
1561910589,a53f84,N4370N  ,United States,1561910589,1561910589,-93.7528,44.876,1676.4,FALSE,54.2,44.62,0,,1714.5,1200,FALSE,0
1561910589,31809a,"",Italy,,1561910492,,,,FALSE,0,180,-0.33,,,,FALSE,0
1561910589,4baad4,THY38Y  ,Turkey,1561910589,1561910589,29.8709,38.9414,10058.4,FALSE,235.98,158.92,0,,10515.6,5364,FALSE,0
1561910589,31808c,"",Italy,,1561910589,,,,FALSE,0,0,,,,,FALSE,0
1561910589,4baad3,THY1PE  ,Turkey,1561910589,1561910589,15.8571,40.9942,7757.16,FALSE,231.57,282.18,-8.13,,8260.08,2320,FALSE,0
1561910589,78103e,CCA939  ,China,1561910589,1561910589,12.2597,42.5779,4640.58,FALSE,187.57,149.14,-3.25,,5006.34,6021,FALSE,0
1561910589,adc9b6,JBU2577 ,United States,1561910589,1561910589,-104.6307,37.7984,10363.2,FALSE,234.97,250.3,-0.33,,10988.04,3427,FALSE,0
1561910589,a41f54,N365ES  ,United States,1561910581,1561910589,-117.6201,34.1572,1051.56,FALSE,49.05,85.19,2.28,,1043.94,1200,FALSE,0
1561910589,aab974,N790QS  ,United States,1561910589,1561910589,-101.2682,33.437,12496.8,FALSE,224.16,105.44,0.65,,13114.02,3267,FALSE,0
1561910589,acf946,ASH5988 ,United States,1561910589,1561910589,-114.8856,33.7206,9753.6,FALSE,228.83,276.45,0,,9745.98,0745,FALSE,0
1561910589,4baacc,THY7KA  ,Turkey,1561910588,1561910589,33.785,39.8007,11170.92,FALSE,275.05,110.13,-12.68,,11673.84,2521,FALSE,0
1561910589,49520f,"",Portugal,1561910585,1561910589,0.9569,41.2807,10363.2,FALSE,243.49,87.94,1.95,,10355.58,1157,FALSE,0
1561910589,896e85,AIR23   ,United Arab Emirates,1561910428,1561910443,55.3584,25.2481,,TRUE,3.6,300,,,,7272,FALSE,0
1561910589,4bb1c2,THY8RF  ,Turkey,1561910543,1561910552,28.7095,41.1513,693.42,FALSE,79.23,359.26,-4.55,,777.24,0176,FALSE,0
